date,value,cash,positions,regime,model,num_positions,ret,cummax,window
2024-09-23,974437.945459998,690175.945459998,284262.0,bear,5d_10%,1,-0.011165907790405605,1040202.4201899981,2024-2025
2024-09-24,977977.945459998,690175.945459998,287802.0,recovery,5d_10%,1,0.003632863453740809,1040202.4201899981,2024-2025
2024-09-25,969809.5972399979,969809.5972399979,0.0,recovery,5d_10%,0,-0.008352282643917963,1040202.4201899981,2024-2025
2024-09-26,969809.5972399979,969809.5972399979,0.0,recovery,5d_10%,0,0.0,1040202.4201899981,2024-2025
2024-09-27,969809.5972399979,969809.5972399979,0.0,recovery,5d_10%,0,0.0,1040202.4201899981,2024-2025
2024-09-30,969809.5972399979,969809.5972399979,0.0,recovery,5d_10%,0,0.0,1040202.4201899981,2024-2025
2024-10-08,969809.5972399979,969809.5972399979,0.0,recovery,5d_10%,0,0.0,1040202.4201899981,2024-2025
2024-10-09,868974.4921399979,194876.4921399979,674098.0,bull,5d_10%,2,-0.10397412583559584,1040202.4201899981,2024-2025
2024-10-10,892159.9894699977,184942.9894699977,707217.0,bull,5d_10%,1,0.026681447545026993,1040202.4201899981,2024-2025
2024-10-11,927817.9894699977,184942.9894699977,742875.0,bull,5d_10%,1,0.03996816761664368,1040202.4201899981,2024-2025
2024-10-14,965456.9894699977,184942.9894699977,780514.0,bull,5d_10%,1,0.04056722377359878,1040202.4201899981,2024-2025
2024-10-15,997492.7974699975,36910.79746999769,960581.9999999999,bull,5d_10%,2,0.03318201468258719,1040202.4201899981,2024-2025
2024-10-16,1016770.7974699977,36910.79746999769,979860.0,bull,5d_10%,2,0.019326455337718818,1040202.4201899981,2024-2025
2024-10-17,981139.0432699977,825907.0432699977,155232.0,bull,5d_10%,1,-0.03504403774052267,1040202.4201899981,2024-2025
2024-10-18,988531.0432699977,825907.0432699977,162624.0,bull,5d_10%,1,0.007534100340522043,1040202.4201899981,2024-2025
2024-10-21,935958.6142699977,164718.6142699977,771240.0,bull,5d_10%,2,-0.053182375361823464,1040202.4201899981,2024-2025
2024-10-22,984488.2110699976,69648.21106999766,914840.0,bull,5d_10%,3,0.05185015241069246,1040202.4201899981,2024-2025
2024-10-23,1055523.1468099977,40212.14680999766,1015311.0,bull,5d_10%,4,0.07215417608992514,1055523.1468099977,2024-2025
2024-10-24,1134971.3019599975,190549.30195999763,944422.0,bull,5d_10%,2,0.07526898428528828,1134971.3019599975,2024-2025
2024-10-25,1222414.3019599975,190549.30195999763,1031865.0,bull,5d_10%,2,0.07704423878294842,1222414.3019599975,2024-2025
2024-10-28,1230816.5005599975,231834.5005599975,998982.0,bull,5d_10%,5,0.006873445922980448,1230816.5005599975,2024-2025
2024-10-29,1307578.0233599974,79524.02335999743,1228054.0,bull,5d_10%,5,0.062366341989301244,1307578.0233599974,2024-2025
2024-10-30,1414816.0233599974,79524.02335999743,1335292.0,recovery,5d_10%,5,0.08201269682128598,1414816.0233599974,2024-2025
2024-10-31,1513461.0233599974,79524.02335999743,1433937.0,recovery,5d_10%,5,0.06972284620139613,1513461.0233599974,2024-2025
2024-11-01,1588335.0233599974,79524.02335999743,1508811.0,recovery,5d_10%,5,0.04947203716800974,1588335.0233599974,2024-2025
2024-11-04,1465362.8600199972,789842.8600199972,675520.0,sideways,5d_10%,2,-0.07742205613514852,1588335.0233599974,2024-2025
2024-11-05,1481241.4595199972,823002.4595199972,658239.0,sideways,5d_10%,2,0.010835950557518181,1588335.0233599974,2024-2025
2024-11-06,1529088.9471699973,1157544.9471699973,371544.0,recovery,5d_10%,1,0.032302287613192426,1588335.0233599974,2024-2025
2024-11-07,1508563.1582699972,231890.15826999725,1276673.0,bull,5d_10%,5,-0.01342354147414948,1588335.0233599974,2024-2025
2024-11-08,1570337.3933799975,889490.3933799973,680847.0,bull,5d_10%,2,0.04094905458306575,1588335.0233599974,2024-2025
2024-11-11,1596158.5559799974,1341917.5559799974,254241.0,bull,5d_10%,1,0.016443066763138336,1596158.5559799974,2024-2025
2024-11-12,1517674.717079997,267569.7170799972,1250105.0,bull,5d_10%,4,-0.049170452776111206,1596158.5559799974,2024-2025
2024-11-13,1512713.317449997,1285040.317449997,227673.0,bull,5d_10%,1,-0.0032690797139626193,1596158.5559799974,2024-2025
2024-11-14,1504089.6177099969,1504089.6177099969,0.0,bull,5d_10%,0,-0.005700815640690693,1596158.5559799974,2024-2025
2024-11-15,1504089.6177099969,1504089.6177099969,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-11-18,1504089.6177099969,1504089.6177099969,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-11-19,1504089.6177099969,1504089.6177099969,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-11-20,1504089.6177099969,1504089.6177099969,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-11-21,1504089.6177099969,1504089.6177099969,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-11-22,1482623.3073099968,1052495.3073099968,430128.0,sideways,5d_10%,1,-0.01427196235333561,1596158.5559799974,2024-2025
2024-11-25,1474603.8665099968,738671.8665099968,735932.0,sideways,5d_10%,3,-0.005408953683960438,1596158.5559799974,2024-2025
2024-11-26,1517218.577349997,888118.5773499969,629100.0,sideways,5d_10%,2,0.028899090669589844,1596158.5559799974,2024-2025
2024-11-27,1532825.125149997,1035881.125149997,496944.0,recovery,5d_10%,1,0.010286288365423779,1596158.5559799974,2024-2025
2024-11-28,1557881.125149997,1035881.125149997,522000.0,sideways,5d_10%,1,0.01634628738066124,1596158.5559799974,2024-2025
2024-11-29,1568057.480349997,1568057.480349997,0.0,recovery,5d_10%,0,0.006532176965055925,1596158.5559799974,2024-2025
2024-12-02,1568057.480349997,1568057.480349997,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-12-03,1537927.720249997,1099171.720249997,438756.0,sideways,5d_10%,2,-0.01921470384700119,1596158.5559799974,2024-2025
2024-12-04,1527246.879579997,1080142.879579997,447104.0,sideways,5d_10%,2,-0.006944956209166908,1596158.5559799974,2024-2025
2024-12-05,1572095.879579997,1080142.879579997,491953.0,sideways,5d_10%,2,0.029365913657871667,1596158.5559799974,2024-2025
2024-12-06,1562075.9921499968,1299323.9921499968,262752.0,sideways,5d_10%,1,-0.006373585453755548,1596158.5559799974,2024-2025
2024-12-09,1564490.9921499968,1299323.9921499968,265167.0,sideways,5d_10%,1,0.0015460195356284956,1596158.5559799974,2024-2025
2024-12-10,1510609.8462499967,909474.8462499968,601135.0,sideways,5d_10%,2,-0.034440048661420586,1596158.5559799974,2024-2025
2024-12-11,1463479.8327199968,1053569.8327199968,409909.99999999994,sideways,5d_10%,1,-0.031199328964389705,1596158.5559799974,2024-2025
2024-12-12,1504699.8327199968,1053569.8327199968,451130.0,sideways,5d_10%,1,0.028165745149620003,1596158.5559799974,2024-2025
2024-12-13,1520935.4799199968,737503.4799199968,783432.0,sideways,5d_10%,2,0.010789957469890421,1596158.5559799974,2024-2025
2024-12-16,1550392.1799199968,516216.17991999676,1034176.0,sideways,5d_10%,3,0.019367488226094576,1596158.5559799974,2024-2025
2024-12-17,1474419.698159997,1025121.6981599968,449298.0,sideways,5d_10%,1,-0.04900210588260334,1596158.5559799974,2024-2025
2024-12-18,1452923.765859997,1452923.765859997,0.0,sideways,5d_10%,0,-0.014579249264524807,1596158.5559799974,2024-2025
2024-12-19,1456792.075759997,1017982.0757599969,438810.0,sideways,5d_10%,2,0.0026624314302619023,1596158.5559799974,2024-2025
2024-12-20,1441156.207679997,1223427.207679997,217729.0,recovery,5d_10%,1,-0.010733081501588249,1596158.5559799974,2024-2025
2024-12-23,1429897.4410899968,1429897.4410899968,0.0,recovery,5d_10%,0,-0.007812315229953293,1596158.5559799974,2024-2025
2024-12-24,1429897.4410899968,1429897.4410899968,0.0,bull,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-12-25,1429897.4410899968,1429897.4410899968,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-12-26,1429897.4410899968,1429897.4410899968,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-12-27,1429897.4410899968,1429897.4410899968,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-12-30,1429897.4410899968,1429897.4410899968,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2024-12-31,1410412.2818899967,1000756.2818899967,409656.0,sideways,5d_10%,1,-0.013626962773740425,1596158.5559799974,2024-2025
2025-01-02,1385944.6370499968,984655.6370499968,401289.0,sideways,5d_10%,1,-0.017347867112453508,1596158.5559799974,2024-2025
2025-01-03,1366005.4400099968,969715.4400099968,396290.0,sideways,5d_10%,2,-0.014386719719512664,1596158.5559799974,2024-2025
2025-01-06,1373555.8694599967,1166205.8694599967,207350.0,sideways,5d_10%,1,0.005527378756225554,1596158.5559799974,2024-2025
2025-01-07,1394455.8694599967,1166205.8694599967,228250.00000000003,sideways,5d_10%,1,0.015215980991160283,1596158.5559799974,2024-2025
2025-01-08,1417555.8694599967,1166205.8694599967,251350.00000000003,sideways,5d_10%,1,0.01656560132587459,1596158.5559799974,2024-2025
2025-01-09,1442855.8694599967,1166205.8694599967,276650.0,sideways,5d_10%,1,0.01784762106740656,1596158.5559799974,2024-2025
2025-01-10,1469808.3994599967,1469808.3994599967,0.0,sideways,5d_10%,0,0.018679987773198237,1596158.5559799974,2024-2025
2025-01-13,1469808.3994599967,1469808.3994599967,0.0,sideways,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-01-14,1437459.9074599966,1030397.9074599968,407062.0,sideways,5d_10%,2,-0.022008645488680534,1596158.5559799974,2024-2025
2025-01-15,1446545.491059997,1446545.491059997,0.0,sideways,5d_10%,0,0.006320582266572172,1596158.5559799974,2024-2025
2025-01-16,1406593.658659997,1013034.6586599969,393559.0,sideways,5d_10%,1,-0.027618787412433288,1596158.5559799974,2024-2025
2025-01-17,1423594.9175799969,1423594.9175799969,0.0,sideways,5d_10%,0,0.012086830347433963,1596158.5559799974,2024-2025
2025-01-20,1423594.9175799969,1423594.9175799969,0.0,sideways,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-01-21,1384165.4779799967,996548.4779799968,387617.0,sideways,5d_10%,2,-0.02769709213842042,1596158.5559799974,2024-2025
2025-01-22,1400986.5766599968,1400986.5766599968,0.0,sideways,5d_10%,0,0.012152520018450463,1596158.5559799974,2024-2025
2025-01-23,1400986.5766599968,1400986.5766599968,0.0,sideways,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-01-24,1400986.5766599968,1400986.5766599968,0.0,sideways,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-01-27,1387632.3615599968,981815.3615599967,405817.0,sideways,5d_10%,2,-0.009532007888210403,1596158.5559799974,2024-2025
2025-02-05,1381251.5427599968,686956.5427599967,694295.0,sideways,5d_10%,3,-0.004598349661452561,1596158.5559799974,2024-2025
2025-02-06,1432283.5427599968,686956.5427599967,745327.0,sideways,5d_10%,3,0.03694620307755714,1596158.5559799974,2024-2025
2025-02-07,1471324.5427599968,686956.5427599967,784368.0,sideways,5d_10%,3,0.027257870969297215,1596158.5559799974,2024-2025
2025-02-10,1477998.1887999966,966205.1887999966,511793.0,sideways,5d_10%,2,0.004535808277540854,1596158.5559799974,2024-2025
2025-02-11,1496607.7425999967,1496607.7425999967,0.0,sideways,5d_10%,0,0.012591053183298895,1596158.5559799974,2024-2025
2025-02-12,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-13,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-14,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-17,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-18,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-19,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-20,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-21,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-24,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-25,1496607.7425999967,1496607.7425999967,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-26,1496607.7425999967,1496607.7425999967,0.0,bull,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-27,1496607.7425999967,1496607.7425999967,0.0,bull,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-02-28,1465526.2362999967,1047173.2362999967,418353.0,sideways,5d_10%,1,-0.020767971069027946,1596158.5559799974,2024-2025
2025-03-03,1472814.1510899966,1472814.1510899966,0.0,sideways,5d_10%,0,0.00497289956978153,1596158.5559799974,2024-2025
2025-03-04,1462264.8760899967,1030489.8760899965,431775.0,sideways,5d_10%,1,-0.007162665426722503,1596158.5559799974,2024-2025
2025-03-05,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,-0.008799973732808275,1596158.5559799974,2024-2025
2025-03-06,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-07,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-10,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-11,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-12,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-13,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-14,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-17,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-18,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-19,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-20,1449396.9835899966,1449396.9835899966,0.0,recovery,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-21,1449396.9835899966,1449396.9835899966,0.0,sideways,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-24,1409451.8209899967,1015631.8209899967,393820.0,sideways,5d_10%,1,-0.027559849407896575,1596158.5559799974,2024-2025
2025-03-25,1426432.9455699965,1426432.9455699965,0.0,recovery,5d_10%,0,0.012048034794174267,1596158.5559799974,2024-2025
2025-03-26,1426432.9455699965,1426432.9455699965,0.0,sideways,5d_10%,0,0.0,1596158.5559799974,2024-2025
2025-03-27,1387133.5189699964,999396.5189699965,387737.0,sideways,5d_10%,1,-0.02755084052289347,1596158.5559799974,2024-2025
2025-03-28,1425878.5189699964,999396.5189699965,426482.0,recovery,5d_10%,1,0.027931701937943032,1596158.5559799974,2024-2025
2025-03-31,1403278.0427499965,982438.0427499965,420840.0,sideways,5d_10%,1,-0.015850211584872986,1596158.5559799974,2024-2025
2025-04-01,1432034.6241499966,691738.6241499966,740296.0,sideways,5d_10%,3,0.020492433091624518,1596158.5559799974,2024-2025
2025-04-02,1484101.5031499965,829335.5031499965,654766.0,sideways,5d_10%,2,0.03635867326246034,1596158.5559799974,2024-2025
2025-04-03,1498615.5031499965,829335.5031499965,669280.0,sideways,5d_10%,2,0.009779654537910076,1596158.5559799974,2024-2025
2025-04-07,1565509.5031499965,829335.5031499965,736174.0,bear,5d_10%,2,0.04463720004190064,1596158.5559799974,2024-2025
2025-04-08,1637932.9975499965,1444617.9975499965,193315.0,bear,5d_10%,1,0.04626193214047891,1637932.9975499965,2024-2025
2025-04-09,1632816.1905499964,1159328.1905499964,473488.0,bear,5d_10%,1,-0.0031239415822587047,1637932.9975499965,2024-2025
2025-04-10,1656256.1905499964,1159328.1905499964,496928.0,bear,5d_10%,1,0.014355565639084356,1656256.1905499964,2024-2025
2025-04-11,1680868.1905499964,1159328.1905499964,521540.0,bear,5d_10%,1,0.01486001992954189,1680868.1905499964,2024-2025
2025-04-14,1684389.7343499966,811602.7343499966,872787.0,bear,5d_10%,3,0.00209507433110967,1684389.7343499966,2024-2025
2025-04-15,1690858.7343499966,811602.7343499966,879256.0,bear,5d_10%,3,0.0038405600960851327,1690858.7343499966,2024-2025
2025-04-16,1664535.5359099968,1191279.5359099968,473256.0,bear,5d_10%,1,-0.015567946573679325,1690858.7343499966,2024-2025
2025-04-17,1674295.788859997,1674295.788859997,0.0,bear,5d_10%,0,0.005863649492267697,1690858.7343499966,2024-2025
2025-04-18,1674295.788859997,1674295.788859997,0.0,bear,5d_10%,0,0.0,1690858.7343499966,2024-2025
2025-04-21,1674295.788859997,1674295.788859997,0.0,bear,5d_10%,0,0.0,1690858.7343499966,2024-2025
2025-04-22,1674295.788859997,1674295.788859997,0.0,bear,5d_10%,0,0.0,1690858.7343499966,2024-2025
2025-04-23,1661006.5194599968,1174208.5194599968,486798.0,bear,5d_10%,1,-0.007937229185201788,1690858.7343499966,2024-2025
2025-04-24,1647820.5804799967,1647820.5804799967,0.0,bear,5d_10%,0,-0.007938523314337642,1690858.7343499966,2024-2025
2025-04-25,1647820.5804799967,1647820.5804799967,0.0,bear,5d_10%,0,0.0,1690858.7343499966,2024-2025
2025-04-28,1609703.5673799966,1154092.5673799966,455611.0,bear,5d_10%,1,-0.023131773902773434,1690858.7343499966,2024-2025
2025-04-29,1655160.5673799966,1154092.5673799966,501068.0,sideways,5d_10%,1,0.028239360911641143,1690858.7343499966,2024-2025
2025-04-30,1705128.5673799966,1154092.5673799966,551036.0,bear,5d_10%,1,0.030189216070496405,1705128.5673799966,2024-2025
2025-05-06,1733598.6087799966,807520.6087799966,926078.0,sideways,5d_10%,2,0.016696712461832464,1733598.6087799966,2024-2025
2025-05-07,1776835.9307799966,565145.9307799966,1211690.0,sideways,5d_10%,3,0.024940791819409558,1776835.9307799966,2024-2025
2025-05-08,1725404.2887799963,1362398.2887799963,363006.0,sideways,5d_10%,1,-0.02894563370148795,1776835.9307799966,2024-2025
2025-05-09,1742288.2887799963,1362398.2887799963,379890.0,sideways,5d_10%,1,0.009785532648663109,1776835.9307799966,2024-2025
2025-05-12,1761048.2887799963,1362398.2887799963,398650.0,recovery,5d_10%,1,0.010767448831981996,1776835.9307799966,2024-2025
2025-05-13,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,-0.00678761012753426,1776835.9307799966,2024-2025
2025-05-14,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-15,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-16,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-19,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-20,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-21,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-22,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-23,1749094.9795799963,1749094.9795799963,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-05-26,1723211.9488799963,1223773.9488799963,499438.00000000006,sideways,5d_10%,1,-0.014797956087104658,1776835.9307799966,2024-2025
2025-05-27,1748412.9488799963,1223773.9488799963,524639.0,sideways,5d_10%,1,0.01462443433982652,1776835.9307799966,2024-2025
2025-05-28,1689560.9743799963,857933.9743799963,831627.0,sideways,5d_10%,2,-0.03366022571366767,1776835.9307799966,2024-2025
2025-05-29,1683020.2856899963,948295.2856899963,734725.0,sideways,5d_10%,2,-0.003871235657772032,1776835.9307799966,2024-2025
2025-05-30,1690673.9654899961,1333888.9654899961,356785.0,sideways,5d_10%,1,0.004547586184834307,1776835.9307799966,2024-2025
2025-06-03,1680360.9413399962,1680360.9413399962,0.0,sideways,5d_10%,0,-0.006099948517874654,1776835.9307799966,2024-2025
2025-06-04,1680360.9413399962,1680360.9413399962,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-05,1680360.9413399962,1680360.9413399962,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-06,1680360.9413399962,1680360.9413399962,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-09,1680360.9413399962,1680360.9413399962,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-10,1655626.469339996,1176266.469339996,479360.0,sideways,5d_10%,1,-0.014719737522746579,1776835.9307799966,2024-2025
2025-06-11,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,-0.0011795428716349088,1776835.9307799966,2024-2025
2025-06-12,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-13,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-16,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-17,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-18,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-19,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-20,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-23,1653673.586939996,1653673.586939996,0.0,sideways,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-24,1653673.586939996,1653673.586939996,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-25,1653673.586939996,1653673.586939996,0.0,bull,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-26,1653673.586939996,1653673.586939996,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-27,1653673.586939996,1653673.586939996,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
2025-06-30,1653673.586939996,1653673.586939996,0.0,recovery,5d_10%,0,0.0,1776835.9307799966,2024-2025
