date,window,value,equity,return,drawdown,daily_ret,cummax
2024-03-20,2024-2025 Recovery,1041384.8128999997,1.0613870728086368,-0.004467271724829414,-0.006093797656211097,-0.004467271724829414,1173234.3415999997
2024-03-21,2024-2025 Recovery,1061337.6580999997,1.0817231596217882,0.019159915674625827,0.0,0.019159915674625827,1173234.3415999997
2024-03-27,2024-2025 Recovery,922428.1458999997,0.9401455614919877,-0.13088154475614766,-0.13088154475614766,-0.13088154475614766,1173234.3415999997
2024-03-28,2024-2025 Recovery,971466.5044999996,0.9901258178247562,0.053162253144556804,-0.08467724942586785,0.053162253144556804,1173234.3415999997
2024-04-03,2024-2025 Recovery,930698.0078999996,0.9485742657634357,-0.04196593131225146,-0.12308962110500288,-0.04196593131225146,1173234.3415999997
2024-04-08,2024-2025 Recovery,925962.9558999996,0.9437482658836398,-0.005087635258491652,-0.1275510212672064,-0.005087635258491652,1173234.3415999997
2024-04-12,2024-2025 Recovery,984740.1684999996,1.0036544339557831,0.0634768510181607,-0.07217070742323839,0.0634768510181607,1173234.3415999997
2024-04-15,2024-2025 Recovery,948253.7347999995,0.9664671919465334,-0.03705183851246552,-0.10654848853892762,-0.03705183851246552,1173234.3415999997
2024-04-19,2024-2025 Recovery,959950.0992999995,0.978388212807772,0.012334635837175867,-0.09552808950688085,0.012334635837175867,1173234.3415999997
2024-04-22,2024-2025 Recovery,948133.2755999996,0.9663444190425147,-0.012309831217911071,-0.10666198606639277,-0.012309831217911071,1173234.3415999997
2024-04-26,2024-2025 Recovery,886164.9903999997,0.9031858862689869,-0.06535820099846723,-0.16504895154063703,-0.06535820099846723,1173234.3415999997
2024-04-29,2024-2025 Recovery,908635.8557999997,0.9260883578193121,0.02535742851887779,-0.14387674001256667,0.02535742851887779,1173234.3415999997
2024-05-08,2024-2025 Recovery,952972.5881999996,0.9712766820938803,0.04879483031292464,-0.102102350814532,0.04879483031292464,1173234.3415999997
2024-05-09,2024-2025 Recovery,958155.5337999996,0.9765591784302645,0.0054387142549290335,-0.09721894207043968,0.0054387142549290335,1173234.3415999997
2024-05-10,2024-2025 Recovery,941486.7165999996,0.9595701971469459,-0.01739677600555345,-0.11292442191729679,-0.01739677600555345,1173234.3415999997
2024-05-15,2024-2025 Recovery,919047.6862999997,0.9367001721650585,-0.023833613267571274,-0.1340666381844272,-0.023833613267571274,1173234.3415999997
2024-05-16,2024-2025 Recovery,925742.5578999997,0.9435236346184485,0.007284574783004816,-0.12775868185318284,0.007284574783004816,1173234.3415999997
2024-05-22,2024-2025 Recovery,943232.4331999996,0.9613494443657216,0.018892806807623508,-0.11127959513980812,0.018892806807623508,1173234.3415999997
2024-05-23,2024-2025 Recovery,931864.7000999996,0.9497633670482702,-0.012051889544800742,-0.1219903552953937,-0.012051889544800742,1173234.3415999997
2024-05-29,2024-2025 Recovery,897339.1862999996,0.9145747090464803,-0.03704992129897722,-0.1545205435314423,-0.03704992129897722,1173234.3415999997
2024-05-30,2024-2025 Recovery,883170.4493999996,0.9001338280220987,-0.015789722678246076,-0.16787042967923516,-0.015789722678246076,1173234.3415999997
2024-06-05,2024-2025 Recovery,850707.4212999997,0.8670472706393265,-0.03675737579541338,-0.19845732900599133,-0.03675737579541338,1173234.3415999997
2024-06-06,2024-2025 Recovery,800451.3914999997,0.8158259548493796,-0.05907557468254099,-0.2458089229275413,-0.05907557468254099,1173234.3415999997
2024-06-13,2024-2025 Recovery,808172.7726999996,0.8236956434490103,0.009646283686921331,-0.23853378184395557,0.009646283686921331,1173234.3415999997
2024-06-14,2024-2025 Recovery,803628.0018999996,0.8190635795699862,-0.005623513874164043,-0.24281589768646328,-0.005623513874164043,1173234.3415999997
2024-06-20,2024-2025 Recovery,782829.4885999996,0.7978655815995873,-0.02588077226132801,-0.262412406998338,-0.02588077226132801,1173234.3415999997
2024-06-21,2024-2025 Recovery,790899.8335999995,0.8060909366748665,0.010309199024212568,-0.25480846970429405,0.010309199024212568,1173234.3415999997
2024-06-27,2024-2025 Recovery,762778.8480999995,0.7774298210962536,-0.035555685189614494,-0.28130426516145524,-0.035555685189614494,1173234.3415999997
2024-06-28,2024-2025 Recovery,757448.8849999994,0.7719974834408452,-0.006987560173274843,-0.2863261948549155,-0.006987560173274843,1173234.3415999997
2024-07-04,2024-2025 Recovery,766850.9233999994,0.7815801102395026,0.012412769476847219,-0.2774675264299852,0.012412769476847219,1173234.3415999997
2024-07-05,2024-2025 Recovery,775340.5218999995,0.7902327715704691,0.011070728665696361,-0.2694685654629372,0.011070728665696361,1173234.3415999997
2024-07-11,2024-2025 Recovery,777650.2894999994,0.792586903723602,0.0029790363521047247,-0.26729228576309605,0.0029790363521047247,1173234.3415999997
2024-07-12,2024-2025 Recovery,797758.3256999993,0.8130811623471887,0.025857427781488695,-0.2483463489572757,0.025857427781488695,1173234.3415999997
2024-07-18,2024-2025 Recovery,800527.6997999994,0.8159037288308746,0.003471444936121504,-0.24573702469664627,0.003471444936121504,1173234.3415999997
2024-07-19,2024-2025 Recovery,803867.6061999993,0.8193077860376232,0.004172130959159137,-0.2425901407860357,0.004172130959159137,1173234.3415999997
2024-07-25,2024-2025 Recovery,795416.7766999993,0.8106946383570538,-0.010512713082130865,-0.25055257332152925,-0.010512713082130865,1173234.3415999997
2024-07-26,2024-2025 Recovery,811702.3612999993,0.827293026151318,0.020474278487769837,-0.23520817799577187,0.020474278487769837,1173234.3415999997
2024-08-01,2024-2025 Recovery,883591.2122999992,0.9005626726693847,0.08856553144044677,-0.16747398383865986,0.08856553144044677,1173234.3415999997
2024-08-02,2024-2025 Recovery,919227.0466999991,0.9368829776060204,0.04033067996142625,-0.13389764352129563,0.04033067996142625,1173234.3415999997
2024-08-05,2024-2025 Recovery,931305.2096999992,0.9491931303110288,0.013139477393925958,-0.12251751118751764,0.013139477393925958,1173234.3415999997
2024-08-08,2024-2025 Recovery,865267.9456999991,0.8818874643698627,-0.07090829441539648,-0.18473829784858797,-0.07090829441539648,1173234.3415999997
2024-08-09,2024-2025 Recovery,860033.5336999991,0.8765525130994642,-0.006049469445866706,-0.1896701986061382,-0.006049469445866706,1173234.3415999997
2024-08-15,2024-2025 Recovery,827529.0067999992,0.8434236598340255,-0.03779448780347017,-0.2202961984017069,-0.03779448780347017,1173234.3415999997
2024-08-16,2024-2025 Recovery,813283.0056999992,0.8289040305678268,-0.017215107848712607,-0.23371888343627267,-0.017215107848712607,1173234.3415999997
2024-08-22,2024-2025 Recovery,809165.265599999,0.8247071995240217,-0.00506310850114966,-0.23759864787181695,-0.00506310850114966,1173234.3415999997
2024-08-23,2024-2025 Recovery,816235.158099999,0.8319128860413334,0.00873726641585093,-0.23093734414246803,0.00873726641585093,1173234.3415999997
2024-08-29,2024-2025 Recovery,818799.4102999989,0.8345263907734812,0.0031415605840465766,-0.22852128721616383,0.0031415605840465766,1173234.3415999997
2024-08-30,2024-2025 Recovery,856339.328099999,0.872787351538083,0.045847514455641614,-0.19315090577958705,0.045847514455641614,1173234.3415999997
2024-09-05,2024-2025 Recovery,826849.4288999991,0.8427310290321436,-0.034437165539775605,-0.22093650160287348,-0.034437165539775605,1173234.3415999997
2024-09-06,2024-2025 Recovery,833665.219099999,0.8496777326134166,0.008243085091160118,-0.214514614894169,0.008243085091160118,1173234.3415999997
2024-09-12,2024-2025 Recovery,812920.1398999991,0.8285341950713672,-0.024884184591982494,-0.23406077821144688,-0.024884184591982494,1173234.3415999997
2024-09-13,2024-2025 Recovery,818250.0431999991,0.8339664717781751,0.00655649065436581,-0.2290389048619782,0.00655649065436581,1173234.3415999997
2024-09-23,2024-2025 Recovery,893123.3842999991,0.9102779325918087,0.09150423116042439,-0.15849270259677462,0.09150423116042439,1173234.3415999997
2024-09-24,2024-2025 Recovery,893972.061899999,0.9111429110536261,0.0009502355608628221,-0.15769307243805664,0.0009502355608628221,1173234.3415999997
2024-09-30,2024-2025 Recovery,944939.965099999,0.9630897734569638,0.057012859095032065,-0.1096707462621982,0.057012859095032065,1173234.3415999997
2024-10-08,2024-2025 Recovery,1003575.396499999,1.022851437085617,0.06205201765785717,-0.054424019687953296,0.06205201765785717,1173234.3415999997
2024-10-14,2024-2025 Recovery,886538.322299999,0.9035663888916657,-0.11662011106307557,-0.16469719553052087,-0.11662011106307557,1173234.3415999997
2024-10-15,2024-2025 Recovery,900056.6992999989,0.9173444183150038,0.015248497058681476,-0.15196008317345955,0.015248497058681476,1173234.3415999997
2024-10-21,2024-2025 Recovery,923415.0595999989,0.9411514312052591,0.02595209870463311,-0.12995166754650822,0.02595209870463311,1173234.3415999997
2024-10-22,2024-2025 Recovery,934417.3099999989,0.952365005862493,0.01191474005715909,-0.11958526782816015,0.01191474005715909,1173234.3415999997
2024-10-23,2024-2025 Recovery,943553.0979999988,0.9616762682921011,0.0097769892554751,-0.11097746245135409,0.0097769892554751,1173234.3415999997
2024-10-28,2024-2025 Recovery,969852.4564999988,0.9884807682130543,0.02787268523175368,-0.08619801709832586,0.02787268523175368,1173234.3415999997
2024-10-29,2024-2025 Recovery,1063461.501199999,1.0838877961548825,0.0965188509578212,0.0,0.0965188509578212,1173234.3415999997
2024-10-30,2024-2025 Recovery,1120250.801599999,1.141767869468564,0.05340042901028341,0.0,0.05340042901028341,1173234.3415999997
2024-11-04,2024-2025 Recovery,1091224.654199999,1.1121842062134746,-0.025910400919636256,-0.025910400919636256,-0.025910400919636256,1173234.3415999997
2024-11-05,2024-2025 Recovery,1122188.631199999,1.1437429196721658,0.028375437524090996,0.0,0.028375437524090996,1173234.3415999997
2024-11-06,2024-2025 Recovery,1132211.065799999,1.1539578588480952,0.008931149649308745,0.0,0.008931149649308745,1173234.3415999997
2024-11-11,2024-2025 Recovery,1180186.9153999991,1.2028551981809488,0.042373591858600346,0.0,0.042373591858600346,1180186.9153999991
2024-11-12,2024-2025 Recovery,1186075.6206999992,1.2088570100026466,0.004989637847327089,0.0,0.004989637847327089,1186075.6206999992
2024-11-13,2024-2025 Recovery,1159017.323899999,1.1812789945755122,-0.022813298180794583,-0.022813298180794583,-0.022813298180794583,1186075.6206999992
2024-11-18,2024-2025 Recovery,1036954.2411999991,1.0568714014935954,-0.10531601226569032,-0.12572670485545556,-0.10531601226569032,1186075.6206999992
2024-11-19,2024-2025 Recovery,1053430.852699999,1.0736644853115647,0.01588942968296525,-0.11183500080856201,0.01588942968296525,1186075.6206999992
2024-11-20,2024-2025 Recovery,1112756.542099999,1.1341296649786958,0.05631664313603979,-0.06181652950317673,0.05631664313603979,1186075.6206999992
2024-11-25,2024-2025 Recovery,1073438.4087999992,1.0940563338770313,-0.03533399428575679,-0.094966298888703,-0.03533399428575679,1186075.6206999992
2024-11-26,2024-2025 Recovery,1047356.7449999991,1.0674737099979952,-0.024297308151249086,-0.1169561816118696,-0.024297308151249086,1186075.6206999992
2024-11-27,2024-2025 Recovery,1030132.2579999991,1.0499183859611005,-0.016445673436704666,-0.13147843187938157,-0.016445673436704666,1186075.6206999992
2024-12-02,2024-2025 Recovery,1024831.656399999,1.0445159737627876,-0.00514555442646869,-0.13594745687870813,-0.00514555442646869,1186075.6206999992
2024-12-03,2024-2025 Recovery,1044568.623799999,1.0646320363318862,0.019258740961741516,-0.11930689277340123,0.019258740961741516,1186075.6206999992
2024-12-04,2024-2025 Recovery,1020449.291099999,1.0400494347657456,-0.023090232800844768,-0.13964230164536273,-0.023090232800844768,1186075.6206999992
2024-12-09,2024-2025 Recovery,976013.6915999991,0.9947603444145396,-0.04354513241133251,-0.17710669154132475,-0.04354513241133251,1186075.6206999992
2024-12-10,2024-2025 Recovery,981062.2007999991,0.9999058221817,0.0051725803064544,-0.17285020981967836,0.0051725803064544,1186075.6206999992
2024-12-11,2024-2025 Recovery,986024.1364999991,1.0049630635999052,0.0050577177430277676,-0.16866671964974167,0.0050577177430277676,1186075.6206999992
2024-12-16,2024-2025 Recovery,1013191.419799999,1.0326521588707027,0.02755235119946775,-0.1457615331457257,0.02755235119946775,1186075.6206999992
2024-12-17,2024-2025 Recovery,957167.446799999,0.9755521128809884,-0.05529455925619564,-0.1929962726701211,-0.05529455925619564,1186075.6206999992
2024-12-18,2024-2025 Recovery,955101.837199999,0.9734468283600781,-0.002158044140453952,-0.19473782233520986,-0.002158044140453952,1186075.6206999992
2024-12-23,2024-2025 Recovery,872688.9075999991,0.8894509634058542,-0.0862870600705824,-0.26422152823193956,-0.0862870600705824,1186075.6206999992
2024-12-24,2024-2025 Recovery,850928.9655999992,0.8672730702219218,-0.024934362990635894,-0.2825676957276998,-0.024934362990635894,1186075.6206999992
2024-12-25,2024-2025 Recovery,830046.1648999992,0.8459891659125284,-0.024541179750856568,-0.3001743308659175,-0.024541179750856568,1186075.6206999992
2024-12-30,2024-2025 Recovery,758980.6839999991,0.7735587042658477,-0.08561629931578785,-0.3600908148233726,-0.08561629931578785,1186075.6206999992
2024-12-31,2024-2025 Recovery,748039.541899999,0.7624074116381363,-0.014415573848780672,-0.3693154729387993,-0.014415573848780672,1186075.6206999992
2025-01-02,2024-2025 Recovery,758304.401899999,0.7728694325676048,0.013722349454853067,-0.3606609994626968,0.013722349454853067,1186075.6206999992
2025-01-07,2024-2025 Recovery,727135.8237999991,0.741102188160572,-0.04110298980449578,-0.386939743883398,-0.04110298980449578,1186075.6206999992
2025-01-08,2024-2025 Recovery,747644.622099999,0.7620049064687465,0.0282049070183632,-0.3696484363629754,0.0282049070183632,1186075.6206999992
2025-01-09,2024-2025 Recovery,744122.894699999,0.7584155359593892,-0.00471042965588131,-0.3726176630619623,-0.00471042965588131,1186075.6206999992
2025-01-14,2024-2025 Recovery,703599.478299999,0.7171137714433248,-0.054457962103608426,-0.4067836265914073,-0.054457962103608426,1186075.6206999992
2025-01-15,2024-2025 Recovery,693372.9740999991,0.7066908430277694,-0.014534553414833007,-0.41540576165726806,-0.014534553414833007,1186075.6206999992
2025-01-16,2024-2025 Recovery,700890.303899999,0.714352560937348,0.010841682731804525,-0.40906777639831515,0.010841682731804525,1186075.6206999992
2025-01-21,2024-2025 Recovery,687531.090899999,0.700736752635313,-0.01906034785424293,-0.4203311501384446,-0.01906034785424293,1186075.6206999992
2025-01-22,2024-2025 Recovery,671397.256399999,0.6842930296608563,-0.023466334415335743,-0.4339338532194489,-0.023466334415335743,1186075.6206999992
2025-01-23,2024-2025 Recovery,676261.9161999989,0.6892511267651853,0.007245575929344605,-0.42983237797191876,0.007245575929344605,1186075.6206999992
2025-01-24,2024-2025 Recovery,677223.904999999,0.6902315928367649,0.0014225092038386844,-0.4290213092818531,0.0014225092038386844,1186075.6206999992
2025-02-05,2024-2025 Recovery,636970.7826999989,0.6492053140585783,-0.05943842502133778,-0.4629593833788853,-0.05943842502133778,1186075.6206999992
2025-02-06,2024-2025 Recovery,651459.510999999,0.6639723326750995,0.022746299663204406,-0.45074369658190927,0.022746299663204406,1186075.6206999992
2025-02-07,2024-2025 Recovery,673284.2754999989,0.6862162934285556,0.033501336816003535,-0.43234287616278677,0.033501336816003535,1186075.6206999992
2025-02-10,2024-2025 Recovery,704152.514199999,0.717677429706618,0.045847259208714686,-0.4063173528645486,0.045847259208714686,1186075.6206999992
2025-02-11,2024-2025 Recovery,701334.229699999,0.714805013382947,-0.004002377955295677,-0.4086934952038851,-0.004002377955295677,1186075.6206999992
2025-02-12,2024-2025 Recovery,701458.2541999989,0.7149314200669901,0.0001768407910918146,-0.4085889280937992,0.0001768407910918146,1186075.6206999992
2025-02-13,2024-2025 Recovery,712839.455099999,0.7265312238654137,0.016225058058487285,-0.398993249115689,0.016225058058487285,1186075.6206999992
2025-02-14,2024-2025 Recovery,713771.161299999,0.7274808256879924,0.001307035116159927,-0.39820771218723394,0.001307035116159927,1186075.6206999992
2025-02-17,2024-2025 Recovery,726606.510199999,0.7405627078401923,0.017982442547304522,-0.3873860169462301,0.017982442547304522,1186075.6206999992
2025-02-18,2024-2025 Recovery,703656.419399999,0.717171806231909,-0.03158530852370556,-0.40673561860691954,-0.03158530852370556,1186075.6206999992
2025-02-19,2024-2025 Recovery,724939.521399999,0.7388637005751357,0.030246440468983282,-0.38879148281274545,0.030246440468983282,1186075.6206999992
2025-02-20,2024-2025 Recovery,726679.136899999,0.7406367295078466,0.0023996698326509414,-0.38732478417259186,0.0023996698326509414,1186075.6206999992
2025-02-21,2024-2025 Recovery,751606.221399999,0.7660425976589593,0.03430273862868627,-0.3663083463797904,0.03430273862868627,1186075.6206999992
2025-02-24,2024-2025 Recovery,757726.931199999,0.7722808701761493,0.008143506035113823,-0.361147874574133,0.008143506035113823,1186075.6206999992
2025-02-25,2024-2025 Recovery,745514.248899999,0.7598336144096265,-0.01611752439715841,-0.37144458929186097,-0.01611752439715841,1186075.6206999992
2025-02-26,2024-2025 Recovery,748372.766899999,0.7627470370128829,0.00383429022881554,-0.3690345254223135,0.00383429022881554,1186075.6206999992
2025-02-27,2024-2025 Recovery,738373.911499999,0.752556129931293,-0.013360795371293976,-0.37746472601449743,-0.013360795371293976,1186075.6206999992
2025-02-28,2024-2025 Recovery,709796.958299999,0.7234302887138928,-0.03870254996136879,-0.40155842855863577,-0.03870254996136879,1186075.6206999992
2025-03-03,2024-2025 Recovery,697774.1373999991,0.7111765410848895,-0.01693839450762824,-0.4116950679854745,-0.01693839450762824,1186075.6206999992
2025-03-04,2024-2025 Recovery,705767.3182999991,0.7193232499410092,0.011455255320559354,-0.4049558847829039,0.011455255320559354,1186075.6206999992
2025-03-05,2024-2025 Recovery,717764.9422999991,0.731551316703916,0.01699940432053304,-0.39484048927977466,0.01699940432053304,1186075.6206999992
2025-03-06,2024-2025 Recovery,734601.663699999,0.7487114271847634,0.0234571520671496,-0.3806451706119285,0.0234571520671496,1186075.6206999992
2025-03-07,2024-2025 Recovery,716535.272499999,0.7302980281852285,-0.024593452605326527,-0.3958772442543641,-0.024593452605326527,1186075.6206999992
2025-03-10,2024-2025 Recovery,719062.052599999,0.7328733410770131,0.003526386204525611,-0.39374687410266274,0.003526386204525611,1186075.6206999992
2025-03-12,2024-2025 Recovery,743217.9742999992,0.7574932344214917,0.033593653861522466,-0.3733806164388016,0.033593653861522466,1186075.6206999992
2025-03-13,2024-2025 Recovery,724748.1814999992,0.7386686855395249,-0.024851111569786477,-0.38895280465147175,-0.024851111569786477,1186075.6206999992
2025-03-14,2024-2025 Recovery,729869.3396999992,0.7438882077026638,0.007066120799918085,-0.3846350713546879,0.007066120799918085,1186075.6206999992
2025-03-17,2024-2025 Recovery,726824.7437999992,0.7407851331329597,-0.004171425944884066,-0.38720202058361075,-0.004171425944884066,1186075.6206999992
2025-03-19,2024-2025 Recovery,733461.2581999992,0.7475491174982135,0.009130831684819762,-0.381606665376762,0.009130831684819762,1186075.6206999992
2025-03-20,2024-2025 Recovery,719367.0796999993,0.7331842269443565,-0.01921598222459453,-0.39348970070268996,-0.01921598222459453,1186075.6206999992
2025-03-21,2024-2025 Recovery,689989.2024999993,0.7032420780860422,-0.0408385065553063,-0.41825867553640395,-0.0408385065553063,1186075.6206999992
2025-03-24,2024-2025 Recovery,664935.6776999993,0.6777073410497301,-0.036310024431143284,-0.43938171724028274,-0.036310024431143284,1186075.6206999992
2025-03-25,2024-2025 Recovery,642129.0138999992,0.6544626212964209,-0.034299052622485116,-0.45861039322178554,-0.034299052622485116,1186075.6206999992
2025-03-26,2024-2025 Recovery,637624.3108999992,0.6498713948143218,-0.007015261579040755,-0.4624083829295087,-0.007015261579040755,1186075.6206999992
2025-03-27,2024-2025 Recovery,631664.6513999992,0.6437972659492903,-0.009346662914386128,-0.4674330705598664,-0.009346662914386128,1186075.6206999992
2025-03-28,2024-2025 Recovery,622514.1785999992,0.6344710366633447,-0.014486282839666909,-0.4751479857307891,-0.014486282839666909,1186075.6206999992
2025-03-31,2024-2025 Recovery,611977.2583999992,0.6237317299738683,-0.016926393907520154,-0.48403183766746516,-0.016926393907520154,1186075.6206999992
2025-04-01,2024-2025 Recovery,612393.2221999993,0.6241556833430815,0.0006797046692348374,-0.48368113169835114,0.0006797046692348374,1186075.6206999992
2025-04-02,2024-2025 Recovery,609187.3431999993,0.6208882278497436,-0.0052350007867215664,-0.4863840613801095,-0.0052350007867215664,1186075.6206999992
2025-04-03,2024-2025 Recovery,630036.1609999993,0.6421374965371174,0.03422398385771319,-0.4688060777877181,0.03422398385771319,1186075.6206999992
2025-04-07,2024-2025 Recovery,601595.6925999993,0.6131507616333108,-0.04514100961262135,-0.49278470773646876,-0.04514100961262135,1186075.6206999992
2025-04-08,2024-2025 Recovery,605476.7104999992,0.6171063236670299,0.006451206263174525,-0.4895125572662403,0.006451206263174525,1186075.6206999992
2025-04-09,2024-2025 Recovery,611485.5679999993,0.623230595496085,0.009924176100907234,-0.48444638998724876,0.009924176100907234,1186075.6206999992
2025-04-10,2024-2025 Recovery,631630.9541999993,0.6437629215148156,0.0329449904531518,-0.4674614812272907,0.0329449904531518,1186075.6206999992
2025-04-11,2024-2025 Recovery,647628.3942999993,0.6600676303120246,0.025327194612021264,-0.45397377452393683,0.025327194612021264,1186075.6206999992
2025-04-14,2024-2025 Recovery,664725.8600999994,0.6774934934061606,0.02640011764536676,-0.43955861793391315,0.02640011764536676,1186075.6206999992
2025-04-15,2024-2025 Recovery,662795.0989999993,0.6755256474698299,-0.0029045975429774495,-0.4411864745952452,-0.0029045975429774495,1186075.6206999992
2025-04-16,2024-2025 Recovery,648350.2815999993,0.6608033831660642,-0.02179379030079409,-0.4533651393851639,-0.02179379030079409,1186075.6206999992
2025-04-17,2024-2025 Recovery,638010.3377999993,0.6502648362745208,-0.01594808253107116,-0.4620829172566099,-0.01594808253107116,1186075.6206999992
2025-04-18,2024-2025 Recovery,630229.8468999993,0.6423349026332106,-0.012194929202603233,-0.4686427779975364,-0.012194929202603233,1186075.6206999992
2025-04-21,2024-2025 Recovery,659334.3938999993,0.6719984713381614,0.04618084519982779,-0.4441042523824301,0.04618084519982779,1186075.6206999992
2025-04-22,2024-2025 Recovery,664969.4085999993,0.6777417198314932,0.0085465201757009,-0.43935327815983016,0.0085465201757009,1186075.6206999992
2025-04-23,2024-2025 Recovery,653767.4295999993,0.6663245803138119,-0.016845856147855165,-0.4487978521857162,-0.016845856147855165,1186075.6206999992
2025-04-24,2024-2025 Recovery,647632.7646999994,0.6600720846558997,-0.009383558467807696,-0.4539700897673128,-0.009383558467807696,1186075.6206999992
2025-04-25,2024-2025 Recovery,637582.4194999994,0.6498286987908434,-0.015518586686477431,-0.4624437022626682,-0.015518586686477431,1186075.6206999992
2025-04-28,2024-2025 Recovery,622161.4058999993,0.6341114881287574,-0.024186698265760587,-0.47544541423690034,-0.024186698265760587,1186075.6206999992
2025-04-29,2024-2025 Recovery,564438.4120999994,0.5752797876236183,-0.09277816536450001,-0.524112626337536,-0.09277816536450001,1186075.6206999992
2025-05-06,2024-2025 Recovery,637111.5893999994,0.6493488252844902,0.1287530680798612,-0.4628406669180265,0.1287530680798612,1186075.6206999992
2025-05-07,2024-2025 Recovery,658183.2717999993,0.6708252392139459,0.033073770357629595,-0.4450747824902158,0.033073770357629595,1186075.6206999992
2025-05-08,2024-2025 Recovery,652238.2310999993,0.6647660099375658,-0.00903250045195092,-0.4500871447681719,-0.00903250045195092,1186075.6206999992
2025-05-09,2024-2025 Recovery,666249.0433999994,0.6790459330462548,0.021481127036007797,-0.4382743968662033,0.021481127036007797,1186075.6206999992
2025-05-13,2024-2025 Recovery,672757.9459999995,0.6856798545248793,0.009769473839367881,-0.4327866332814845,0.009769473839367881,1186075.6206999992
2025-05-14,2024-2025 Recovery,674827.2610999995,0.6877889157186866,0.003075868686952754,-0.43104195944797397,0.003075868686952754,1186075.6206999992
2025-05-15,2024-2025 Recovery,672724.0168999995,0.685645273736216,-0.0031167149302351316,-0.4328152394676399,-0.0031167149302351316,1186075.6206999992
2025-05-16,2024-2025 Recovery,669004.0490999995,0.681853855150814,-0.005529708627234786,-0.43595160593119175,-0.005529708627234786,1186075.6206999992
2025-05-20,2024-2025 Recovery,677499.3154999996,0.690512293247214,0.012698378150967304,-0.42878910612786014,0.012698378150967304,1186075.6206999992
2025-05-21,2024-2025 Recovery,677774.5032999995,0.6907927666801817,0.00040618166499095665,-0.4285570907359263,0.00040618166499095665,1186075.6206999992
2025-05-22,2024-2025 Recovery,677973.1283999995,0.6909952068453001,0.0002930548420350121,-0.42838962662441993,0.0002930548420350121,1186075.6206999992
2025-05-23,2024-2025 Recovery,684408.1872999995,0.6975538662809051,0.0094916135027161,-0.4229641218861957,0.0094916135027161,1186075.6206999992
2025-05-27,2024-2025 Recovery,704367.0630999996,0.7178960995260018,0.02916223997661116,-0.40613646313352636,0.02916223997661116,1186075.6206999992
2025-05-28,2024-2025 Recovery,706151.7159999995,0.7197150309085668,0.0025336972631080368,-0.4046317927155081,0.0025336972631080368,1186075.6206999992
2025-05-29,2024-2025 Recovery,680768.5478999995,0.6938443189925331,-0.03594577131920473,-0.4260327621452813,-0.03594577131920473,1186075.6206999992
2025-05-30,2024-2025 Recovery,684572.7129999995,0.6977215520863457,0.005588044735225894,-0.4228254075435951,0.005588044735225894,1186075.6206999992
2025-06-04,2024-2025 Recovery,689344.3330999995,0.7025848224430453,0.0069702166174419045,-0.4188023756080901,0.0069702166174419045,1186075.6206999992
2025-06-05,2024-2025 Recovery,678978.1597999996,0.6920195422518789,-0.015037729045197179,-0.42754226800540795,-0.015037729045197179,1186075.6206999992
2025-06-06,2024-2025 Recovery,668214.8107999995,0.6810494576614242,-0.01585227572440695,-0.4366170258135549,-0.01585227572440695,1186075.6206999992
2025-06-09,2024-2025 Recovery,669800.9813999995,0.6826660944216827,0.0023737435542636742,-0.435279699109998,0.0023737435542636742,1186075.6206999992
2025-06-11,2024-2025 Recovery,647276.9576999994,0.6597094435403998,-0.03362793475297832,-0.45427007654200924,-0.03362793475297832,1186075.6206999992
2025-06-12,2024-2025 Recovery,644784.3116999994,0.6571689203747886,-0.003850972864625546,-0.4563716676686601,-0.003850972864625546,1186075.6206999992
2025-06-13,2024-2025 Recovery,576153.1767999994,0.5872195621042444,-0.1064404540474182,-0.5142357141950487,-0.1064404540474182,1186075.6206999992
2025-06-16,2024-2025 Recovery,636046.4469999995,0.6482632243038959,0.10395372725817809,-0.4637387061167171,0.10395372725817809,1186075.6206999992
2025-06-18,2024-2025 Recovery,629570.8590999994,0.6416632574129287,-0.010180998464094926,-0.4691983815260964,-0.010180998464094926,1186075.6206999992
2025-06-19,2024-2025 Recovery,602323.5782999995,0.6138926281008187,-0.04327913277141071,-0.4921710152473081,-0.04327913277141071,1186075.6206999992
2025-06-20,2024-2025 Recovery,587535.2740999995,0.5988202795201515,-0.024552092484472543,-0.504639279447252,-0.024552092484472543,1186075.6206999992
2025-06-23,2024-2025 Recovery,608363.1425999994,0.6200481965266395,0.03544956263588528,-0.48707895855666006,0.03544956263588528,1186075.6206999992
2025-06-24,2024-2025 Recovery,611150.1425999994,0.6228887274574489,0.004581145379861429,-0.4847291926974181,0.004581145379861429,1186075.6206999992
2025-06-25,2024-2025 Recovery,606215.1425999994,0.6178589391031093,-0.008074938801462372,-0.48888997293256664,-0.008074938801462372,1186075.6206999992
2025-06-26,2024-2025 Recovery,606313.1425999994,0.6179588214250394,0.0001616587793893398,-0.4888073475094573,0.0001616587793893398,1186075.6206999992
2025-06-27,2024-2025 Recovery,606531.1425999994,0.6181810086309657,0.00035955018072875156,-0.4886235480988671,0.00035955018072875156,1186075.6206999992
2025-06-30,2024-2025 Recovery,606530.1425999994,0.618179989423599,-1.6487199581138867e-06,-0.48862439121542944,-1.6487199581138867e-06,1186075.6206999992
